planning_run_id,schedule_candidate_id,finished_sku,operation_id,operation_name,workstation_id,component_operation_mapping_status,affected_component_count,late_component_count,remaining_shortage_qty,schedule_impact_status,blocker_reason,recommendation_change_required_flag,source_phase,advisory_only_flag
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260713,SKU-BIKE-MT-001,MT-OP-040,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,2,153.9482,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260713,SKU-BIKE-MT-001,MT-OP-050,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260720,SKU-BIKE-MT-001,MT-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,1,76.9741,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260720,SKU-BIKE-MT-001,MT-OP-030,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,1,153.9482,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260720,SKU-BIKE-MT-001,MT-OP-040,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,2,153.9482,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260720,SKU-BIKE-MT-001,MT-OP-050,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260727,SKU-BIKE-MT-001,MT-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,1,76.9741,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260727,SKU-BIKE-MT-001,MT-OP-030,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260727,SKU-BIKE-MT-001,MT-OP-040,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260727,SKU-BIKE-MT-001,MT-OP-050,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260803,SKU-BIKE-MT-001,MT-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260803,SKU-BIKE-MT-001,MT-OP-030,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260803,SKU-BIKE-MT-001,MT-OP-040,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260803,SKU-BIKE-MT-001,MT-OP-050,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,0,42.0326,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260810,SKU-BIKE-MT-001,MT-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260810,SKU-BIKE-MT-001,MT-OP-030,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260810,SKU-BIKE-MT-001,MT-OP-040,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260810,SKU-BIKE-MT-001,MT-OP-050,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,128.254,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260817,SKU-BIKE-MT-001,MT-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,0,76.9741,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260817,SKU-BIKE-MT-001,MT-OP-030,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,0,142.9525,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260817,SKU-BIKE-MT-001,MT-OP-040,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,153.9482,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260817,SKU-BIKE-MT-001,MT-OP-050,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,153.9482,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260824,SKU-BIKE-MT-001,MT-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260824,SKU-BIKE-MT-001,MT-OP-030,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,255.122,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260824,SKU-BIKE-MT-001,MT-OP-040,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,153.9482,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260824,SKU-BIKE-MT-001,MT-OP-050,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,153.9482,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260831,SKU-BIKE-MT-001,MT-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260831,SKU-BIKE-MT-001,MT-OP-030,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,307.8964,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260831,SKU-BIKE-MT-001,MT-OP-040,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,153.9482,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260831,SKU-BIKE-MT-001,MT-OP-050,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,153.9482,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260907,SKU-BIKE-MT-001,MT-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260907,SKU-BIKE-MT-001,MT-OP-030,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,307.8964,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260907,SKU-BIKE-MT-001,MT-OP-040,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,153.9482,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260907,SKU-BIKE-MT-001,MT-OP-050,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,153.9482,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260914,SKU-BIKE-MT-001,MT-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260914,SKU-BIKE-MT-001,MT-OP-030,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,307.8964,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260914,SKU-BIKE-MT-001,MT-OP-040,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,153.9482,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260914,SKU-BIKE-MT-001,MT-OP-050,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,153.9482,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260921,SKU-BIKE-MT-001,MT-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260921,SKU-BIKE-MT-001,MT-OP-030,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,307.8964,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260921,SKU-BIKE-MT-001,MT-OP-040,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,153.9482,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260921,SKU-BIKE-MT-001,MT-OP-050,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,153.9482,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260928,SKU-BIKE-MT-001,MT-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260928,SKU-BIKE-MT-001,MT-OP-030,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,43.9852,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260928,SKU-BIKE-MT-001,MT-OP-040,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,21.9926,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-MT-001-20260928,SKU-BIKE-MT-001,MT-OP-050,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,21.9926,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260629,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260629,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260629,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260629,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260706,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,1,43.0093,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260706,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,1,66.0186,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260706,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,2,198.0196,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260706,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,1,99.0098,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260713,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,1,99.414,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260713,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,2,388.6746,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260713,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,2,198.828,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260713,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260720,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,1,99.414,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260720,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260720,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260720,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
